Date,Adj Close**,Normalized500
"Nov 14, 2017",9051.5,1.93897005269697
"Nov 13, 2017",9082.45,1.94560001713723
"Nov 10, 2017",9154.95,1.96113062850778
"Nov 09, 2017",9147.3,1.95949188123902
"Nov 08, 2017",9117.55,1.95311897519387
"Nov 07, 2017",9169.55,1.96425817231481
"Nov 06, 2017",9273.1,1.98644016965854
"Nov 03, 2017",9260.65,1.98377318880939
"Nov 02, 2017",9237.75,1.97886765776959
"Nov 01, 2017",9234.85,1.97824643331477
"Oct 31, 2017",9153.6,1.96084143781329
"Oct 30, 2017",9165.1,1.96330491409965
"Oct 27, 2017",9104.45,1.9503127543807
"Oct 26, 2017",9106.75,1.95080544963798
"Oct 25, 2017",9065.15,1.94189409194122
"Oct 24, 2017",8993.8,1.92660982819931
"Oct 23, 2017",8972.9,1.922132727818
"Oct 19, 2017",8937.65,1.91458163746198
"Oct 18, 2017",8984.65,1.92464975793668
"Oct 17, 2017",9002.35,1.92844136926438
"Oct 16, 2017",8985.25,1.92477828713423
"Oct 13, 2017",8937.2,1.91448524056382
"Oct 12, 2017",8890.05,1.90438498778973
"Oct 11, 2017",8792.4,1.88346686088857
"Oct 10, 2017",8836.4,1.89289233537552
"Oct 09, 2017",8798.3,1.88473073133113
"Oct 06, 2017",8787.4,1.88239578424232
"Oct 05, 2017",8706.45,1.86505505333962
"Oct 04, 2017",8706.85,1.86514073947132
"Oct 03, 2017",8662.4,1.8556188680862
"Sep 29, 2017",8600,1.84225183154107
"Sep 28, 2017",8557.1,1.83306199391629
"Sep 27, 2017",8520.95,1.82531810976393
"Sep 26, 2017",8654.6,1.85394798851806
"Sep 25, 2017",8638.3,1.8504562786513
"Sep 22, 2017",8738,1.87181354697742
"Sep 21, 2017",8911.2,1.90891564200334
"Sep 20, 2017",8938.4,1.91474229895891
"Sep 19, 2017",8951.75,1.91760207360439
"Sep 18, 2017",8946.9,1.91656312925753
"Sep 15, 2017",8887.6,1.90386016023307
"Sep 14, 2017",8884.95,1.90329248961056
"Sep 13, 2017",8866.85,1.89941519215115
"Sep 12, 2017",8890.65,1.90451351698728
"Sep 11, 2017",8810.95,1.88744055524613
"Sep 08, 2017",8749.95,1.87437342016195
"Sep 07, 2017",8757.15,1.87591577053254
"Sep 06, 2017",8732.4,1.87061394113363
"Sep 05, 2017",8747.2,1.87378432800651
"Sep 04, 2017",8700.35,1.8637483398312
"Sep 01, 2017",8755.25,1.87550876140697
"Aug 31, 2017",8694.95,1.86259157705325
"Aug 30, 2017",8663.15,1.85577952958314
"Aug 29, 2017",8571.8,1.83621095925624
"Aug 28, 2017",8669.6,1.85716121845679
"Aug 24, 2017",8605.75,1.84348356968425
"Aug 23, 2017",8585,1.83903860160233
"Aug 22, 2017",8499.3,1.82068034788569
"Aug 21, 2017",8509.4,1.82284392271111
"Aug 18, 2017",8594.25,1.84102009339788
"Aug 17, 2017",8643.3,1.85152735529755
"Aug 16, 2017",8635.7,1.84989931879525
"Aug 14, 2017",8541.5,1.82972023478
"Aug 11, 2017",8427.7,1.80534253031147
"Aug 10, 2017",8497.75,1.82034831412536
"Aug 09, 2017",8637.15,1.85020993102266
"Aug 08, 2017",8726.85,1.8694250460563
"Aug 07, 2017",8806.45,1.88647658626451
"Aug 04, 2017",8776.2,1.87999657255473
"Aug 03, 2017",8729.3,1.86994987361296
"Aug 02, 2017",8786.85,1.88227796581123
"Aug 01, 2017",8812.6,1.88779401053939
"Jul 31, 2017",8793.3,1.88365965468489
"Jul 28, 2017",8747.45,1.87383788183882
"Jul 27, 2017",8737.1,1.8716207531811
"Jul 26, 2017",8748.75,1.87411636176685
"Jul 25, 2017",8710.6,1.865944046956
"Jul 24, 2017",8702.85,1.86428387815432
"Jul 21, 2017",8669.75,1.85719335075618
"Jul 20, 2017",8641.6,1.85116318923782
"Jul 19, 2017",8662.15,1.85556531425389
"Jul 18, 2017",8589.8,1.84006683518273
"Jul 17, 2017",8659.5,1.85499764363138
"Jul 14, 2017",8640.7,1.8509703954415
"Jul 13, 2017",8646.3,1.85217000128529
"Jul 12, 2017",8585.5,1.83914570926696
"Jul 11, 2017",8544.9,1.83044856689945
"Jul 10, 2017",8556.95,1.8330298616169
"Jul 07, 2017",8479.45,1.8164281736001
"Jul 06, 2017",8481.75,1.81692086885738
"Jul 05, 2017",8451.5,1.81044085514759
"Jul 04, 2017",8410.7,1.80170086971424
"Jul 03, 2017",8416.4,1.80292189709096
"Jun 30, 2017",8331.6,1.78475643717064
"Jun 29, 2017",8301.1,1.77822286962855
"Jun 28, 2017",8279.7,1.77363866158262
"Jun 27, 2017",8285.5,1.77488111049227
"Jun 23, 2017",8355.1,1.78979049740799
"Jun 22, 2017",8423.85,1.80451780129386
"Jun 21, 2017",8443.6,1.80874855404653
"Jun 20, 2017",8454,1.81097639347072
"Jun 19, 2017",8453.1,1.81078359967439
"Jun 16, 2017",8411.45,1.80186153121117
"Jun 15, 2017",8400.2,1.79945160875712
"Jun 14, 2017",8420.8,1.80386444453965
"Jun 13, 2017",8408,1.80112248832526
"Jun 12, 2017",8408.7,1.80127243905574
"Jun 09, 2017",8452.75,1.81070862430916
"Jun 08, 2017",8429.15,1.80565314253888
"Jun 07, 2017",8431.5,1.80615654856262
"Jun 06, 2017",8397.2,1.79880896276938
"Jun 05, 2017",8435.75,1.80706696371192
"Jun 02, 2017",8406.55,1.80081187609785
"Jun 01, 2017",8367.15,1.79237179212544
"May 31, 2017",8350.95,1.78890150379161
"May 30, 2017",8328.95,1.78418876654813
"May 29, 2017",8299.5,1.77788012510175
"May 26, 2017",8331.85,1.78480999100296
"May 25, 2017",8233.9,1.76382759950302
"May 24, 2017",8106.6,1.73655798808963
"May 23, 2017",8159.15,1.74781500364166
"May 22, 2017",8235.05,1.76407394713166
"May 19, 2017",8258.2,1.76903303200377
"May 18, 2017",8279.15,1.77352084315154
"May 17, 2017",8396,1.79855190437428
"May 16, 2017",8398.95,1.79918383959556
"May 15, 2017",8351.3,1.78897647915685
"May 12, 2017",8299.2,1.77781586050298
"May 11, 2017",8331,1.78462790797309
"May 10, 2017",8320.2,1.78231438241721
"May 09, 2017",8242.7,1.76571269440041
"May 08, 2017",8226.1,1.76215671993488
"May 05, 2017",8193.25,1.75511974636905
"May 04, 2017",8265.8,1.77066106850606
"May 03, 2017",8227.7,1.76249946446168
"May 02, 2017",8231.35,1.76328135041344
"Apr 28, 2017",8214.3,1.75962897904974
"Apr 27, 2017",8222.2,1.76132128015081
"Apr 26, 2017",8230.85,1.76317424274881
"Apr 25, 2017",8216.7,1.76014309583994
"Apr 24, 2017",8137.35,1.74314510946403
"Apr 21, 2017",8057.7,1.72608285848935
"Apr 20, 2017",8063.1,1.7272396212673
"Apr 19, 2017",8021,1.71822115590592
"Apr 18, 2017",8003.15,1.71439741227882
"Apr 17, 2017",8042.6,1.72284820701769
"Apr 13, 2017",8044.9,1.72334090227497
"Apr 12, 2017",8078.85,1.73061351270297
"Apr 11, 2017",8107.1,1.73666509575425
"Apr 10, 2017",8052.1,1.72488325264556
"Apr 07, 2017",8045.35,1.72343729917313
"Apr 06, 2017",8092.1,1.73345186581552
"Apr 05, 2017",8095.1,1.73409451180326
"Apr 03, 2017",8053.15,1.72510817874127
"Mar 31, 2017",7995.05,1.71266226811191
"Mar 30, 2017",7976.9,1.70877425988604
"Mar 29, 2017",7945.3,1.70200505548177
"Mar 28, 2017",7912.1,1.69489310655071
"Mar 27, 2017",7865.3,1.68486782914185
"Mar 24, 2017",7905.3,1.69343644231181
"Mar 23, 2017",7885.7,1.68923782185853
"Mar 22, 2017",7830.1,1.67732744955229
"Mar 21, 2017",7909.2,1.69427188209588
"Mar 20, 2017",7918.6,1.69628550619082
"Mar 17, 2017",7933.1,1.69939162846493
"Mar 16, 2017",7928.55,1.69841694871685
"Mar 15, 2017",7854.75,1.68260785741828
"Mar 14, 2017",7835.65,1.67851634462962
"Mar 10, 2017",7710.9,1.65179298230581
"Mar 09, 2017",7710,1.65160018850949
"Mar 08, 2017",7710.95,1.65180369307228
"Mar 07, 2017",7735.3,1.65701983633949
"Mar 06, 2017",7745.4,1.6591834111649
"Mar 03, 2017",7696.2,1.64864401696585
"Mar 02, 2017",7691.65,1.64766933721777
"Mar 01, 2017",7754.7,1.66117561372692
"Feb 28, 2017",7709.1,1.65140739471317
"Feb 27, 2017",7706.5,1.65085043485712
"Feb 23, 2017",7729.65,1.65580951972923
"Feb 22, 2017",7721.6,1.65408508632878
"Feb 21, 2017",7725.25,1.65486697228054
"Feb 20, 2017",7691.85,1.64771218028362
"Feb 17, 2017",7638,1.63617668480356
"Feb 16, 2017",7599.45,1.62791868386102
"Feb 15, 2017",7531.6,1.61338417377148
"Feb 14, 2017",7605.05,1.62911828970481
"Feb 13, 2017",7626.95,1.63380960541536
"Feb 10, 2017",7631.25,1.63473073133113
"Feb 09, 2017",7623.6,1.63309198406238
"Feb 08, 2017",7614.75,1.63119617839853
"Feb 07, 2017",7603.2,1.6287219913457
"Feb 06, 2017",7628.1,1.634055953044
"Feb 03, 2017",7569.9,1.62158862088171
"Feb 02, 2017",7547.1,1.61670451137483
"Feb 01, 2017",7516.05,1.61005312540165
"Jan 31, 2017",7379.3,1.58075917912686
"Jan 30, 2017",7452.15,1.59636476586265
"Jan 27, 2017",7455.15,1.59700741185039
"Jan 25, 2017",7417.7,1.58898504777002
"Jan 24, 2017",7315.25,1.56703868728846
"Jan 23, 2017",7242.55,1.55146523285206
"Jan 20, 2017",7202.75,1.54293946274795
"Jan 19, 2017",7287.75,1.56114776573412
"Jan 18, 2017",7269,1.5571312283107
"Jan 17, 2017",7243.65,1.55170086971424
"Jan 16, 2017",7247.95,1.55262199563001
"Jan 13, 2017",7228.3,1.54841266441027
"Jan 12, 2017",7231.85,1.5491731288291
"Jan 11, 2017",7214.15,1.54538151750139
"Jan 10, 2017",7132.2,1.52782657126944
"Jan 09, 2017",7085.15,1.51774774002828
"Jan 06, 2017",7083.1,1.51730859860332
"Jan 05, 2017",7106.9,1.52240692343944
"Jan 04, 2017",7030.75,1.50609442611713
"Jan 03, 2017",7028.75,1.50566599545864
"Jan 02, 2017",7002.5,1.50004284306585
"Dec 30, 2016",6982.8,1.49582280107965
"Dec 29, 2016",6915.45,1.48139539865473
"Dec 28, 2016",6847.4,1.46681804549934
"Dec 27, 2016",6832,1.4635191294289
"Dec 26, 2016",6724.45,1.44048027076818
"Dec 23, 2016",6814.9,1.45985604729874
"Dec 22, 2016",6816.35,1.46016665952616
"Dec 21, 2016",6896,1.47722891050084
"Dec 20, 2016",6908.1,1.47982091598475
"Dec 19, 2016",6943.35,1.48737200634077
"Dec 16, 2016",6976.5,1.49447324450538
"Dec 15, 2016",6989.25,1.4972044899533
"Dec 14, 2016",7004.65,1.50050340602374
"Dec 13, 2016",7045.35,1.50922196992417
"Dec 12, 2016",7023.2,1.5044771003813
"Dec 09, 2016",7101.15,1.52117518529626
"Dec 08, 2016",7089.25,1.5186260228782
"Dec 07, 2016",6971.2,1.49333790326036
"Dec 06, 2016",7001.6,1.49985004926953
"Dec 05, 2016",6984.25,1.49613341330706
"Dec 02, 2016",6947.3,1.48821815689131
"Dec 01, 2016",7040.25,1.508129471745
"Nov 30, 2016",7079.4,1.5165160018851
"Nov 29, 2016",7003.6,1.50027847992802
"Nov 28, 2016",6983.4,1.49595133027719
"Nov 25, 2016",6960.75,1.49109935306971
"Nov 24, 2016",6837.5,1.46469731373977
"Nov 23, 2016",6882.65,1.47436913585536
"Nov 22, 2016",6835.3,1.46422604001542
"Nov 21, 2016",6761.55,1.44842765948331
"Nov 18, 2016",6908.5,1.47990660211645
"Nov 17, 2016",6903.45,1.47882481470374
"Nov 16, 2016",6928.1,1.48410522256973
"Nov 15, 2016",6916.45,1.48160961398398
"Nov 11, 2016",7126.5,1.52660554389272
"Nov 10, 2016",7342.3,1.57283321194465
"Nov 09, 2016",7247.45,1.55251488796538
"Nov 08, 2016",7366.05,1.57792082601431
"Nov 07, 2016",7330.95,1.57040186795767
"Nov 04, 2016",7274.1,1.55822372648987
"Nov 03, 2016",7344.1,1.5732187995373
"Nov 02, 2016",7391.4,1.58335118461077
"Nov 01, 2016",7502.2,1.60708624309156
"Oct 28, 2016",7494.1,1.60535109892464
"Oct 27, 2016",7452.15,1.59636476586265
"Oct 26, 2016",7476.75,1.60163446296217
"Oct 25, 2016",7541.5,1.61550490553104
"Oct 24, 2016",7551.55,1.61765776958999
"Oct 21, 2016",7541.7,1.61554774859689
"Oct 20, 2016",7538.8,1.61492652414207
"Oct 19, 2016",7507.7,1.60826442740243
"Oct 18, 2016",7512.3,1.60924981791697
"Oct 17, 2016",7384.5,1.58187309883895
"Oct 14, 2016",7439.85,1.59372991731288
"Oct 13, 2016",7418.35,1.58912428773403
"Oct 10, 2016",7532.7,1.61361981063365
"Oct 07, 2016",7527.2,1.61244162632278
"Oct 06, 2016",7537.25,1.61459449038173
"Oct 05, 2016",7565.5,1.62064607343302
"Oct 04, 2016",7567.7,1.62111734715736
"Oct 03, 2016",7532.25,1.61352341373549
"Sep 30, 2016",7394.85,1.58409022749668
"Sep 29, 2016",7336.85,1.57166573840024
"Sep 28, 2016",7514.95,1.60981748853948
"Sep 27, 2016",7469.95,1.60017779872328
"Sep 26, 2016",7479.75,1.60227710894992
"Sep 23, 2016",7554.9,1.61837539094298
"Sep 22, 2016",7573,1.62225268840238
"Sep 21, 2016",7491.7,1.60483698213444
"Sep 20, 2016",7490.3,1.60453708067349
"Sep 19, 2016",7513.8,1.60957114091084
"Sep 16, 2016",7487.2,1.60387301315282
"Sep 15, 2016",7462.7,1.59862473758622
"Sep 14, 2016",7455.3,1.59703954414978
"Sep 12, 2016",7420.5,1.58958485069192
"Sep 09, 2016",7575.55,1.62279893749197
"Sep 08, 2016",7642.7,1.63718349685103
"Sep 07, 2016",7607.2,1.6295788526627
"Sep 06, 2016",7615,1.63124973223084
"Sep 02, 2016",7504.6,1.60760035988175
"Sep 01, 2016",7474.3,1.60110963540551
"Aug 31, 2016",7490.65,1.60461205603873
"Aug 30, 2016",7461.95,1.59846407608929
"Aug 29, 2016",7361,1.5768390386016
"Aug 26, 2016",7334.8,1.57122659697528
"Aug 25, 2016",7343.5,1.57309027033975
"Aug 24, 2016",7386.05,1.58220513259929
"Aug 23, 2016",7359.75,1.57657126944004
"Aug 22, 2016",7363.8,1.5774388415235
"Aug 19, 2016",7397.8,1.58472216271796
"Aug 18, 2016",7390.2,1.58309412621567
"Aug 17, 2016",7343.7,1.5731331134056
"Aug 16, 2016",7339.25,1.57217985519044
"Aug 12, 2016",7347.45,1.57393642089028
"Aug 11, 2016",7289.5,1.5615226425603
"Aug 10, 2016",7277,1.55884495094469
"Aug 09, 2016",7368.45,1.57843494280451
"Aug 08, 2016",7398.25,1.58481855961613
"Aug 05, 2016",7364.05,1.57749239535581
"Aug 04, 2016",7248.55,1.55275052482756
"Aug 03, 2016",7232.8,1.54937663339189
"Aug 02, 2016",7310.9,1.56610685060623
"Aug 01, 2016",7335.05,1.57128015080759
"Jul 29, 2016",7330,1.57019836339488
"Jul 28, 2016",7338.65,1.57205132599289
"Jul 27, 2016",7297.9,1.56332205132599
"Jul 26, 2016",7270,1.55734544363995
"Jul 25, 2016",7305.6,1.56497150936121
"Jul 22, 2016",7227.45,1.5482305813804
"Jul 21, 2016",7186.7,1.53950130671351
"Jul 20, 2016",7221.3,1.54691315710552
"Jul 19, 2016",7178.2,1.53768047641489
"Jul 18, 2016",7162.25,1.53426374191337
"Jul 15, 2016",7194.4,1.54115076474873
"Jul 14, 2016",7215.35,1.54563857589649
"Jul 13, 2016",7177,1.53742341801979
"Jul 12, 2016",7192.25,1.54069020179084
"Jul 11, 2016",7151.35,1.53192879482456
"Jul 08, 2016",7039.4,1.50794738871514
"Jul 07, 2016",7050.1,1.5102394927381
"Jul 05, 2016",7051,1.51043228653442
"Jul 04, 2016",7071.85,1.51489867614927
"Jul 01, 2016",7027.85,1.50547320166231
"Jun 30, 2016",6980.8,1.49539437042115
"Jun 29, 2016",6907.1,1.4796067006555
"Jun 28, 2016",6837.75,1.46475086757208
"Jun 27, 2016",6803.7,1.45745683561116
"Jun 24, 2016",6775.55,1.4514266740928
"Jun 23, 2016",6910.55,1.48034574354141
"Jun 22, 2016",6871,1.47187352726961
"Jun 21, 2016",6886.15,1.47511888950773
"Jun 20, 2016",6891.3,1.47622209845337
"Jun 17, 2016",6842.35,1.46573625808663
"Jun 16, 2016",6819.85,1.46091641317853
"Jun 15, 2016",6865.05,1.47059894606058
"Jun 14, 2016",6793.85,1.45534681461805
"Jun 13, 2016",6785.15,1.45348314125359
"Jun 10, 2016",6832.05,1.46352984019536
"Jun 09, 2016",6857.75,1.46903517415706
"Jun 08, 2016",6901.8,1.47847135941048
"Jun 07, 2016",6884.15,1.47469045884924
"Jun 06, 2016",6832.3,1.46358339402768
"Jun 03, 2016",6844.75,1.46625037487683
"Jun 02, 2016",6849.2,1.46720363309198
"Jun 01, 2016",6815.45,1.45997386572983
"May 31, 2016",6804,1.45752110020993
"May 30, 2016",6820.3,1.46101281007669
"May 27, 2016",6797,1.45602159290519
"May 26, 2016",6725.2,1.44064093226511
"May 25, 2016",6626.85,1.41957285463348
"May 24, 2016",6498.6,1.3920997386573
"May 23, 2016",6495.25,1.39138211730431
"May 20, 2016",6513.1,1.39520586093141
"May 19, 2016",6546.5,1.40236065292832
"May 18, 2016",6621.55,1.41843751338846
"May 17, 2016",6629.7,1.42018336832184
"May 16, 2016",6608.25,1.41558844950945
"May 13, 2016",6582.3,1.41002956171544
"May 12, 2016",6640.9,1.42258258000943
"May 11, 2016",6593,1.4123216657384
"May 10, 2016",6617.25,1.41751638747269
"May 09, 2016",6603.25,1.4145173728632
"May 06, 2016",6504.55,1.39337431986633
"May 05, 2016",6500.05,1.39241035088471
"May 04, 2016",6484.35,1.3890471702155
"May 03, 2016",6533.55,1.39958656441455
"May 02, 2016",6580.15,1.40956899875755
"Apr 29, 2016",6588.55,1.41136840752324
"Apr 28, 2016",6583.15,1.4102116447453
"Apr 27, 2016",6684.3,1.43187952529883
"Apr 26, 2016",6669.5,1.42870913842595
"Apr 25, 2016",6593.45,1.41241806263656
"Apr 22, 2016",6627.95,1.41980849149565
"Apr 21, 2016",6634.3,1.42116875883638
"Apr 20, 2016",6643.3,1.42309669679962
"Apr 18, 2016",6635.05,1.42132942033332
"Apr 13, 2016",6575.35,1.40854076517716
"Apr 12, 2016",6470.1,1.3859946017737
"Apr 11, 2016",6430.6,1.37753309626837
"Apr 08, 2016",6346.65,1.35954971937792
"Apr 07, 2016",6329.8,1.35594019108007
"Apr 06, 2016",6378,1.36626536994987
"Apr 05, 2016",6358.35,1.36205603873013
"Apr 04, 2016",6479.6,1.38802964740157
"Apr 01, 2016",6445.5,1.38072490467418
"Mar 31, 2016",6452.15,1.38214943661368
"Mar 30, 2016",6436.7,1.37883980977679
"Mar 29, 2016",6323,1.35448352684118
"Mar 28, 2016",6334.7,1.35698984619339
"Mar 23, 2016",6423.7,1.37605501049655
"Mar 22, 2016",6418.3,1.37489824771861
"Mar 21, 2016",6406.7,1.37241334989932
"Mar 18, 2016",6322.65,1.35440855147594
"Mar 17, 2016",6255.75,1.34007754594919
"Mar 16, 2016",6238.45,1.33637162075318
"Mar 15, 2016",6222.65,1.33298701855105
"Mar 14, 2016",6282.7,1.34585064907245
"Mar 11, 2016",6258.45,1.34065592733816
"Mar 10, 2016",6242.95,1.3373355897348
"Mar 09, 2016",6275.1,1.34422261257016
"Mar 08, 2016",6243.65,1.33748554046528
"Mar 04, 2016",6239.35,1.33656441454951
"Mar 03, 2016",6218.4,1.33207660340174
"Mar 02, 2016",6137.15,1.31467160790026
"Mar 01, 2016",6020.05,1.28958699284521
"Feb 29, 2016",5829.95,1.24886465875498
"Feb 26, 2016",5852.9,1.25378090056124
"Feb 25, 2016",5816.5,1.24598346257658
"Feb 24, 2016",5859.75,1.2552482755666
"Feb 23, 2016",5930.9,1.27048969624266
"Feb 22, 2016",6024.15,1.29046527569513
"Feb 19, 2016",6000.4,1.28537766162547
"Feb 18, 2016",5988.8,1.28289276380618
"Feb 17, 2016",5930.15,1.27032903474573
"Feb 16, 2016",5889.1,1.26153549548006
"Feb 15, 2016",5999.05,1.28508847093098
"Feb 12, 2016",5833.4,1.24960370164089
"Feb 11, 2016",5843.2,1.25170301186753
"Feb 10, 2016",6051.95,1.29642046184825
"Feb 09, 2016",6125.6,1.31219742084744
"Feb 08, 2016",6209.8,1.3302343515702
"Feb 05, 2016",6270.5,1.34323722205561
"Feb 04, 2016",6186.25,1.32518958056639
"Feb 03, 2016",6166.2,1.32089456321494
"Feb 02, 2016",6252.2,1.33931708153035
"Feb 01, 2016",6341.6,1.35846793196521
"Jan 29, 2016",6339.45,1.35800736900733
"Jan 28, 2016",6230,1.33456150122103
"Jan 27, 2016",6242.4,1.33721777130371
"Jan 25, 2016",6234.45,1.33551475943619
"Jan 22, 2016",6216.7,1.33171243734202
"Jan 21, 2016",6092.05,1.30501049655113
"Jan 20, 2016",6115.75,1.31008739985433
"Jan 19, 2016",6225.2,1.33353326764063
"Jan 18, 2016",6149.15,1.31724219185125
"Jan 15, 2016",6262.4,1.34150207788869
"Jan 14, 2016",6378.2,1.36630821301572
"Jan 13, 2016",6415.95,1.37439484169487
"Jan 12, 2016",6405.45,1.37214558073776
"Jan 11, 2016",6451.85,1.38208517201491
"Jan 08, 2016",6490.85,1.39043956985562
"Jan 07, 2016",6446.85,1.38101409536866
"Jan 06, 2016",6607.65,1.4154599203119
"Jan 05, 2016",6639.5,1.42228267854848
"Jan 04, 2016",6630.8,1.42041900518401
"Jan 01, 2016",6753.65,1.44673535838225
"Dec 31, 2015",6724.75,1.44054453536695
"Dec 30, 2015",6685.45,1.43212587292747
"Dec 29, 2015",6705.25,1.4363673364466
"Dec 28, 2015",6700.7,1.43539265669851
"Dec 24, 2015",6656.75,1.42597789297802
"Dec 23, 2015",6652.75,1.42512103166103
"Dec 22, 2015",6595.85,1.41293217942676
"Dec 21, 2015",6628.05,1.41982991302858
"Dec 18, 2015",6570.8,1.40756608542907
"Dec 17, 2015",6621.75,1.41848035645431
"Dec 16, 2015",6535.45,1.39999357354012
"Dec 15, 2015",6501.75,1.39277451694443
"Dec 14, 2015",6457.6,1.38331691015809
"Dec 11, 2015",6425.45,1.37642988732274
"Dec 10, 2015",6484.25,1.38902574868258
"Dec 09, 2015",6425.35,1.37640846578981
"Dec 08, 2015",6515.15,1.39564500235637
"Dec 07, 2015",6576.85,1.40886208817103
"Dec 04, 2015",6584.9,1.41058652157148
"Dec 03, 2015",6649.5,1.42442483184097
"Dec 02, 2015",6699.8,1.43519986290219
"Dec 01, 2015",6712.5,1.43792039758365
"Nov 30, 2015",6686.1,1.43226511289148
"Nov 27, 2015",6686.9,1.43243648515488
"Nov 26, 2015",6644.9,1.42343944132642
"Nov 24, 2015",6609.1,1.41577053253931
"Nov 23, 2015",6615.5,1.4171415106465
"Nov 20, 2015",6615.65,1.41717364294589
"Nov 19, 2015",6594.55,1.41265369949874
"Nov 18, 2015",6507.55,1.39401696585408
"Nov 17, 2015",6580.8,1.40970823872156
"Nov 16, 2015",6551.45,1.40342101880811
"Nov 13, 2015",6526.6,1.39809776787627
"Nov 10, 2015",6536.45,1.40020778886937
"Nov 09, 2015",6641.4,1.42268968767405
"Nov 06, 2015",6650.1,1.42455336103852
"Nov 05, 2015",6661.7,1.4270382588578
"Nov 04, 2015",6741.2,1.4440683775331
"Nov 03, 2015",6755.15,1.44705668137612
"Nov 02, 2015",6740.9,1.44400411293432
"Oct 30, 2015",6750.95,1.44615697699327
"Oct 29, 2015",6784.85,1.45341887665481
"Oct 28, 2015",6828.15,1.46269440041129
"Oct 27, 2015",6870.35,1.4717342873056
"Oct 26, 2015",6882.6,1.4743584250889
"Oct 23, 2015",6913.05,1.48088128186453
"Oct 21, 2015",6895.75,1.47717535666852
"Oct 20, 2015",6907.1,1.4796067006555
"Oct 19, 2015",6907.7,1.47973522985305
"Oct 16, 2015",6870.85,1.47184139497022
"Oct 15, 2015",6834.05,1.46395827085386
"Oct 14, 2015",6786.05,1.45367593504991
"Oct 13, 2015",6797.55,1.45613941133628
"Oct 12, 2015",6802.3,1.45715693415021
"Oct 09, 2015",6829.4,1.46296216957285
"Oct 08, 2015",6793.8,1.45533610385159
"Oct 07, 2015",6835.8,1.46433314768005
"Oct 06, 2015",6818.65,1.46065935478343
"Oct 05, 2015",6789.1,1.45432929180412
"Oct 01, 2015",6654.5,1.42549590848721
"Sep 30, 2015",6646.1,1.42369649972152
"Sep 29, 2015",6552.35,1.40361381260443
"Sep 28, 2015",6524.25,1.39759436185253
"Sep 24, 2015",6573.9,1.40823015294975
"Sep 23, 2015",6553.9,1.40394584636477
"Sep 22, 2015",6528.55,1.3985154877683
"Sep 21, 2015",6647.15,1.42392142581723
"Sep 18, 2015",6636.95,1.42173642945889
"Sep 16, 2015",6571.6,1.40773745769247
"Sep 15, 2015",6543.25,1.40166445310826
"Sep 14, 2015",6582.7,1.41011524784714
"Sep 11, 2015",6511.55,1.39487382717107
"Sep 10, 2015",6504.5,1.39336360909987
"Sep 09, 2015",6522.3,1.3971766419605
"Sep 08, 2015",6407,1.37247761449809
"Sep 07, 2015",6323.4,1.35456921297288
"Sep 04, 2015",6421.05,1.37548733987404
"Sep 03, 2015",6560.05,1.40526327063965
"Sep 02, 2015",6475.65,1.38718349685103
"Sep 01, 2015",6522.25,1.39716593119404
"Aug 31, 2015",6669.35,1.42867700612656
"Aug 28, 2015",6694.45,1.43405381089071
"Aug 27, 2015",6657.25,1.42608500064265
"Aug 26, 2015",6513.35,1.39525941476372
"Aug 25, 2015",6569.85,1.40736258086629
"Aug 24, 2015",6493.85,1.39108221584337
"Aug 21, 2015",6961,1.49115290690202
"Aug 20, 2015",7016.95,1.5031382545735
"Aug 19, 2015",7125.85,1.52646630392871
"Aug 18, 2015",7106.4,1.52229981577482
"Aug 17, 2015",7098.7,1.5206503577396
"Aug 14, 2015",7112.5,1.52360652928324
"Aug 13, 2015",6976.6,1.4944946660383
"Aug 12, 2015",6986.45,1.4966046870314
"Aug 11, 2015",7101.1,1.5211644745298
"Aug 10, 2015",7157.55,1.5332569298659
"Aug 07, 2015",7183.85,1.53889079302515
"Aug 06, 2015",7202,1.54277880125102
"Aug 05, 2015",7186.25,1.53940490981535
"Aug 04, 2015",7136.3,1.52870485411936
"Aug 03, 2015",7129,1.52714108221584
"Jul 31, 2015",7106.2,1.52225697270897
"Jul 30, 2015",7019.6,1.50370592519601
"Jul 29, 2015",6974.15,1.49396983848164
"Jul 28, 2015",6935.65,1.48572254830556
"Jul 27, 2015",6955.35,1.48994259029176
"Jul 24, 2015",7074.95,1.51556274366994
"Jul 23, 2015",7129.35,1.52721605758108
"Jul 22, 2015",7149.45,1.53152178569898
"Jul 21, 2015",7070.3,1.51456664238893
"Jul 20, 2015",7148.5,1.5313182811362
"Jul 17, 2015",7148.05,1.53122188423804
"Jul 16, 2015",7136.8,1.52881196178399
"Jul 15, 2015",7065.65,1.51357054110792
"Jul 14, 2015",7020.25,1.50384516516002
"Jul 13, 2015",7016.55,1.5030525684418
"Jul 10, 2015",6935.55,1.48570112677263
"Jul 09, 2015",6915.35,1.4813739771218
"Jul 08, 2015",6939.7,1.48659012038902
"Jul 07, 2015",7051.05,1.51044299730089
"Jul 06, 2015",7043.4,1.50880425003213
"Jul 03, 2015",7003.95,1.50035345529326
"Jul 02, 2015",6983.35,1.49594061951073
"Jul 01, 2015",6972.3,1.49357354012253
"Jun 30, 2015",6897.2,1.47748596889593
"Jun 29, 2015",6843.95,1.46607900261343
"Jun 26, 2015",6908.85,1.47998157748168
